time_ms,state,s1,s2,s3,s4,line_pos,line_error,straight_ms,curve_ms,distance_cm,roll_deg,servo_deg,drive_speed,estimated_distance_cm,error_flags,ultrasonic_ok,mpu_ok,color_ok,all_zero,event_code
0,CALIBRATION,239,228,260,256,0,0,0,0,53.6,1.9,92,0.012,0.0,0,1,1,1,0,0
100,CALIBRATION,294,236,279,229,0,0,0,0,52.6,-0.1,91,0.005,0.01,0,1,1,1,0,0
200,CALIBRATION,250,294,278,253,0,0,0,0,54.7,0.1,93,-0.025,0.08,0,1,1,1,0,0
300,CALIBRATION,245,279,268,260,0,0,0,0,53.3,2.8,89,-0.02,0.14,0,1,1,1,0,0
400,CALIBRATION,273,237,270,269,0,0,0,0,55.5,2.2,92,-0.002,0.15,0,1,1,1,0,0
500,CALIBRATION,240,273,235,295,0,0,0,0,54.0,1.5,93,-0.007,0.17,0,1,1,1,0,0
600,CALIBRATION,249,233,230,254,0,0,0,0,56.4,2.9,93,-0.013,0.2,0,1,1,1,0,0
700,CALIBRATION,237,273,260,283,0,0,0,0,55.7,0.5,89,-0.007,0.22,0,1,1,1,0,0
800,CALIBRATION,259,234,246,293,0,0,0,0,56.1,-0.3,90,-0.012,0.25,0,1,1,1,0,0
900,CALIBRATION,253,266,232,254,0,0,0,0,56.6,2.2,90,-0.012,0.29,0,1,1,1,0,0
1000,CALIBRATION,252,265,252,288,0,0,0,0,54.5,2.7,90,-0.018,0.34,0,1,1,1,0,0
1100,CALIBRATION,242,256,293,258,0,0,0,0,56.2,0.7,91,-0.005,0.35,0,1,1,1,0,0
1200,CALIBRATION,253,242,290,288,0,0,0,0,53.0,-0.8,87,-0.017,0.4,0,1,1,1,0,0
1300,CALIBRATION,245,279,233,274,0,0,0,0,54.4,3.0,91,-0.012,0.43,0,1,1,1,0,0
1400,CALIBRATION,295,226,239,293,0,0,0,0,56.3,2.1,89,-0.019,0.49,0,1,1,1,0,0
1500,CALIBRATION,280,245,283,225,0,0,0,0,57.3,2.5,89,0.024,0.55,0,1,1,1,0,0
1600,CALIBRATION,247,289,238,263,0,0,0,0,56.7,1.0,88,-0.017,0.6,0,1,1,1,0,0
1700,CALIBRATION,245,294,292,225,0,0,0,0,55.5,1.0,87,0.021,0.66,0,1,1,1,0,0
1800,CALIBRATION,264,255,232,255,0,0,0,0,56.9,2.8,87,0.012,0.69,0,1,1,1,0,0
1900,CALIBRATION,233,293,241,241,0,0,0,0,55.8,2.8,88,-0.012,0.73,0,1,1,1,0,0
2000,CALIBRATION,279,252,294,250,0,0,0,0,56.1,0.6,92,0.007,0.75,0,1,1,1,0,0
2100,CALIBRATION,281,291,282,240,0,0,0,0,53.7,-0.7,87,0.004,0.76,0,1,1,1,0,0
2200,CALIBRATION,254,253,225,234,0,0,0,0,56.0,-0.8,87,0.02,0.81,0,1,1,1,0,0
2300,CALIBRATION,267,234,290,255,0,0,0,0,53.9,0.9,91,-0.018,0.87,0,1,1,1,0,0
2400,CALIBRATION,285,256,285,277,0,0,0,0,53.5,-0.6,90,-0.007,0.88,0,1,1,1,0,0
2500,STRAIGHT_TRACE,287,804,761,257,0,0,0,0,52.8,1.9,93,0.398,2.0,0,1,1,1,0,0
2600,STRAIGHT_TRACE,266,769,779,313,0,0,100,0,54.7,0.7,89,0.378,3.06,0,1,1,1,0,0
2700,STRAIGHT_TRACE,244,801,825,257,0,0,200,0,52.8,3.0,93,0.356,4.05,0,1,1,1,0,0
2800,STRAIGHT_TRACE,246,775,776,297,0,0,300,0,54.9,-0.1,90,0.4,5.17,0,1,1,1,0,0
2900,STRAIGHT_TRACE,256,793,755,294,0,0,400,0,53.8,2.1,90,0.369,6.21,0,1,1,1,0,0
3000,STRAIGHT_TRACE,297,764,779,282,0,0,500,0,53.6,-0.8,92,0.382,7.28,0,1,1,1,0,0
3100,STRAIGHT_TRACE,275,752,761,306,0,0,600,0,55.0,2.4,88,0.358,8.28,0,1,1,1,0,0
3200,STRAIGHT_TRACE,300,755,778,253,0,0,700,0,55.5,1.7,88,0.375,9.33,0,1,1,1,0,0
3300,STRAIGHT_TRACE,266,750,765,298,0,0,800,0,55.8,1.3,89,0.402,10.46,0,1,1,1,0,0
3400,STRAIGHT_TRACE,261,785,785,278,0,0,900,0,54.5,1.7,89,0.378,11.51,0,1,1,1,0,0
3500,STRAIGHT_TRACE,244,746,813,257,0,0,1000,0,52.9,-0.1,89,0.362,12.53,0,1,1,1,0,0
3600,STRAIGHT_TRACE,279,753,786,292,0,0,1100,0,53.9,0.8,91,0.39,13.62,0,1,1,1,0,0
3700,STRAIGHT_TRACE,302,746,825,283,0,0,1200,0,57.2,-0.6,88,0.368,14.65,0,1,1,1,0,0
3800,STRAIGHT_TRACE,248,815,774,279,0,0,1300,0,53.9,-0.2,89,0.365,15.67,0,1,1,1,0,0
3900,STRAIGHT_TRACE,268,809,817,277,0,0,1400,0,57.0,2.4,87,0.387,16.76,0,1,1,1,0,0
4000,STRAIGHT_TRACE,270,750,755,287,0,0,1500,0,56.4,1.5,89,0.363,17.77,0,1,1,1,0,0
4100,STRAIGHT_TRACE,291,815,809,246,0,0,1600,0,53.1,2.8,92,0.4,18.89,0,1,1,1,0,0
4200,STRAIGHT_TRACE,304,749,802,315,0,0,1700,0,53.2,-0.5,89,0.373,19.94,0,1,1,1,0,0
4300,STRAIGHT_TRACE,240,790,781,276,0,0,1800,0,55.8,0.4,91,0.399,21.05,0,1,1,1,0,0
4400,STRAIGHT_TRACE,287,764,785,265,0,0,1900,0,57.4,2.2,90,0.356,22.05,0,1,1,1,0,0
4500,STRAIGHT_TRACE,277,797,786,279,0,0,2000,0,53.3,1.8,90,0.399,23.17,0,1,1,1,0,0
4600,STRAIGHT_TRACE,295,773,780,303,0,0,2100,0,54.2,2.3,93,0.366,24.19,0,1,1,1,0,0
4700,STRAIGHT_TRACE,238,769,806,287,0,0,2200,0,53.9,-0.7,93,0.369,25.23,0,1,1,1,0,0
4800,STRAIGHT_TRACE,300,796,823,287,0,0,2300,0,57.2,-0.5,89,0.364,26.24,0,1,1,1,0,0
4900,STRAIGHT_TRACE,268,749,768,300,0,0,2400,0,54.2,2.1,90,0.385,27.32,0,1,1,1,0,0
5000,STRAIGHT_TRACE,300,759,804,269,0,0,2500,0,53.8,1.8,87,0.381,28.39,0,1,1,1,0,0
5100,STRAIGHT_TRACE,303,770,801,300,0,0,2600,0,52.8,1.7,89,0.386,29.47,0,1,1,1,0,0
5200,STRAIGHT_TRACE,250,783,819,284,0,0,2700,0,55.8,0.3,92,0.37,30.51,0,1,1,1,0,0
5300,STRAIGHT_TRACE,251,769,808,293,0,0,2800,0,55.9,2.6,91,0.383,31.58,0,1,1,1,0,0
5400,STRAIGHT_TRACE,286,815,755,283,0,0,2900,0,53.9,0.7,91,0.385,32.66,0,1,1,1,0,0
5500,STRAIGHT_TRACE,276,804,811,301,0,0,3000,0,55.9,1.0,93,0.4,33.78,0,1,1,1,0,0
5600,STRAIGHT_TRACE,256,755,791,310,0,0,3100,0,55.8,1.5,87,0.396,34.89,0,1,1,1,0,0
5700,STRAIGHT_TRACE,265,784,783,270,0,0,3200,0,53.2,-0.8,90,0.386,35.97,0,1,1,1,0,0
5800,STRAIGHT_TRACE,244,803,808,269,0,0,3300,0,56.1,0.5,90,0.367,36.99,0,1,1,1,0,0
5900,STRAIGHT_TRACE,235,758,809,273,0,0,3400,0,53.4,2.8,91,0.378,38.05,0,1,1,1,0,0
6000,STRAIGHT_TRACE,266,760,813,262,0,0,3500,0,56.5,1.7,91,0.385,39.13,0,1,1,1,0,0
6100,STRAIGHT_TRACE,291,809,809,315,0,0,3600,0,54.7,-0.4,93,0.379,40.19,0,1,1,1,0,0
6200,STRAIGHT_TRACE,268,776,790,311,0,0,3700,0,54.9,-0.0,90,0.359,41.2,0,1,1,1,0,0
6300,STRAIGHT_TRACE,271,775,789,287,0,0,3800,0,54.1,1.2,88,0.363,42.21,0,1,1,1,0,0
6400,STRAIGHT_TRACE,284,764,782,253,0,0,3900,0,54.6,0.3,90,0.376,43.27,0,1,1,1,0,0
6500,CURVE_TRACE,251,318,774,787,20,2,0,0,56.8,2.1,68,0.219,43.88,0,1,1,1,0,0
6600,CURVE_TRACE,270,303,774,838,20,2,0,100,55.2,1.9,71,0.225,44.51,0,1,1,1,0,0
6700,CURVE_TRACE,253,327,753,819,20,2,0,200,54.7,-0.9,67,0.228,45.15,0,1,1,1,0,0
6800,CURVE_TRACE,276,286,784,801,20,2,0,300,57.4,1.1,68,0.225,45.78,0,1,1,1,0,0
6900,CURVE_TRACE,228,275,779,802,20,2,0,400,56.8,-0.3,67,0.214,46.38,0,1,1,1,0,0
7000,CURVE_TRACE,252,323,766,828,20,2,0,500,56.3,0.5,71,0.243,47.06,0,1,1,1,0,0
7100,CURVE_TRACE,278,297,735,845,20,2,0,600,52.6,1.2,67,0.206,47.63,0,1,1,1,0,0
7200,CURVE_TRACE,233,270,728,816,20,2,0,700,53.5,-0.9,66,0.207,48.21,0,1,1,1,0,0
7300,CURVE_TRACE,285,279,752,844,20,2,0,800,56.0,2.1,66,0.225,48.84,0,1,1,1,0,0
7400,CURVE_TRACE,239,285,764,798,20,2,0,900,55.4,2.7,69,0.229,49.48,0,1,1,1,0,0
7500,CURVE_TRACE,273,315,750,794,20,2,0,1000,55.5,2.3,66,0.2,50.04,0,1,1,1,0,0
7600,CURVE_TRACE,263,280,730,829,20,2,0,1100,55.2,1.6,65,0.22,50.66,0,1,1,1,0,0
7700,CURVE_TRACE,268,266,778,847,20,2,0,1200,53.0,2.8,70,0.24,51.33,0,1,1,1,0,0
7800,CURVE_TRACE,283,284,780,807,20,2,0,1300,56.2,2.9,67,0.226,51.97,0,1,1,1,0,0
7900,CURVE_TRACE,293,326,784,840,20,2,0,1400,56.6,1.4,67,0.238,52.63,0,1,1,1,0,0
8000,CURVE_TRACE,236,300,782,816,20,2,0,1500,56.3,1.3,70,0.214,53.23,0,1,1,1,0,0
8100,CURVE_TRACE,228,328,766,808,20,2,0,1600,54.9,0.4,67,0.212,53.82,0,1,1,1,0,0
8200,CURVE_TRACE,260,266,791,809,20,2,0,1700,52.9,1.9,68,0.223,54.45,0,1,1,1,0,0
8300,CURVE_TRACE,255,325,787,842,20,2,0,1800,56.5,-0.6,66,0.215,55.05,0,1,1,1,0,0
8400,CURVE_TRACE,256,304,772,845,20,2,0,1900,55.3,0.4,70,0.223,55.68,0,1,1,1,0,0
8500,CURVE_TRACE,270,323,759,824,20,2,0,2000,53.8,-0.5,66,0.211,56.27,0,1,1,1,0,0
8600,CURVE_TRACE,293,288,749,812,20,2,0,2100,56.2,0.1,69,0.244,56.95,0,1,1,1,0,0
8700,CURVE_TRACE,292,301,737,809,20,2,0,2200,54.0,0.4,67,0.196,57.5,0,1,1,1,0,0
8800,CURVE_TRACE,293,281,760,790,20,2,0,2300,57.4,1.2,70,0.242,58.18,0,1,1,1,0,0
8900,CURVE_TRACE,287,278,726,821,20,2,0,2400,54.8,0.8,66,0.243,58.86,0,1,1,1,0,0
9000,CURVE_TRACE,827,796,289,233,-20,-2,0,0,54.5,-0.7,114,0.229,59.5,0,1,1,1,0,0
9100,CURVE_TRACE,814,754,313,235,-20,-2,0,100,57.5,-0.5,115,0.216,60.1,0,1,1,1,0,0
9200,CURVE_TRACE,823,801,323,282,-20,-2,0,200,57.0,0.2,113,0.245,60.79,0,1,1,1,0,0
9300,CURVE_TRACE,834,742,287,251,-20,-2,0,300,55.6,0.1,109,0.203,61.36,0,1,1,1,0,0
9400,CURVE_TRACE,817,805,284,245,-20,-2,0,400,52.5,0.8,113,0.218,61.97,0,1,1,1,0,0
9500,CURVE_TRACE,799,764,311,261,-20,-2,0,500,56.0,0.8,114,0.207,62.55,0,1,1,1,0,0
9600,CURVE_TRACE,828,760,329,239,-20,-2,0,600,55.2,1.6,111,0.236,63.21,0,1,1,1,0,0
9700,CURVE_TRACE,804,742,296,264,-20,-2,0,700,55.5,2.3,111,0.217,63.81,0,1,1,1,0,0
9800,CURVE_TRACE,854,773,326,259,-20,-2,0,800,55.0,1.0,109,0.225,64.44,0,1,1,1,0,0
9900,CURVE_TRACE,850,776,307,228,-20,-2,0,900,53.0,2.8,115,0.238,65.11,0,1,1,1,0,0
10000,CURVE_TRACE,797,769,280,247,-20,-2,0,1000,54.9,1.6,111,0.204,65.68,0,1,1,1,0,0
10100,CURVE_TRACE,850,797,286,285,-20,-2,0,1100,54.2,0.3,114,0.2,66.24,0,1,1,1,0,0
10200,CURVE_TRACE,815,777,327,288,-20,-2,0,1200,53.9,2.8,115,0.233,66.89,0,1,1,1,0,0
10300,CURVE_TRACE,799,793,286,265,-20,-2,0,1300,53.8,-0.5,115,0.215,67.5,0,1,1,1,0,0
10400,CURVE_TRACE,860,735,344,284,-20,-2,0,1400,54.6,-0.2,111,0.226,68.13,0,1,1,1,0,0
10500,CURVE_TRACE,858,791,281,251,-20,-2,0,1500,53.8,-0.5,111,0.217,68.74,0,1,1,1,0,0
10600,CURVE_TRACE,857,750,278,255,-20,-2,0,1600,56.0,0.2,109,0.223,69.36,0,1,1,1,0,0
10700,CURVE_TRACE,806,763,289,284,-20,-2,0,1700,57.2,1.6,110,0.22,69.98,0,1,1,1,0,0
10800,CURVE_TRACE,832,800,309,278,-20,-2,0,1800,56.7,2.9,110,0.218,70.59,0,1,1,1,0,0
10900,CURVE_TRACE,813,784,299,290,-20,-2,0,1900,56.2,-0.5,109,0.209,71.17,0,1,1,1,0,0
11000,CURVE_TRACE,848,778,339,259,-20,-2,0,2000,56.6,0.1,111,0.237,71.84,0,1,1,1,0,0
11100,CURVE_TRACE,857,754,332,293,-20,-2,0,2100,54.9,0.3,115,0.222,72.46,0,1,1,1,0,0
11200,CURVE_TRACE,853,776,299,255,-20,-2,0,2200,55.4,-0.1,115,0.216,73.06,0,1,1,1,0,0
11300,CURVE_TRACE,835,795,323,274,-20,-2,0,2300,57.4,2.2,114,0.244,73.75,0,1,1,1,0,0
11400,CURVE_TRACE,858,739,291,289,-20,-2,0,2400,57.3,0.3,109,0.239,74.42,0,1,1,1,0,0
11500,LINE_RECOVERY,241,207,257,258,0,-2,0,0,52.6,-0.4,93,0.168,74.89,0,1,1,1,0,1
11600,LINE_RECOVERY,0,0,0,0,0,-2,0,0,54.2,1.8,92,0.139,75.28,1,1,1,0,1,0
11700,LINE_RECOVERY,227,263,238,240,0,-2,0,0,55.6,2.5,90,0.179,75.78,0,1,1,1,0,0
11800,LINE_RECOVERY,0,0,0,0,0,-2,0,0,57.5,2.0,90,0.184,76.29,1,1,1,0,1,0
11900,LINE_RECOVERY,197,251,211,238,0,-2,0,0,57.0,-0.8,93,0.138,76.68,0,1,1,1,0,0
12000,LINE_RECOVERY,0,0,0,0,0,-2,0,0,53.7,0.6,92,0.175,77.17,1,1,1,0,1,0
12100,LINE_RECOVERY,206,217,200,248,0,-2,0,0,55.6,-0.0,91,0.142,77.57,0,1,1,1,0,0
12200,BACKTRACK,244,227,248,232,0,-2,0,0,55.8,2.6,110,-0.14,77.96,0,1,1,1,0,3
12300,BACKTRACK,254,215,199,256,0,-2,0,0,57.2,3.0,109,-0.153,78.39,0,1,1,1,0,0
12400,BACKTRACK,239,227,248,238,0,-2,0,0,53.5,0.5,110,-0.18,78.89,0,1,1,1,0,0
12500,BACKTRACK,233,240,227,237,0,-2,0,0,52.6,2.3,110,-0.171,79.37,0,1,1,1,0,0
12600,BACKTRACK,191,258,226,229,0,-2,0,0,55.5,0.4,112,-0.175,79.86,0,1,1,1,0,0
12700,LINE_TRACE,257,742,757,240,0,0,0,0,54.0,0.8,91,0.293,80.68,0,1,1,1,0,4
12800,LINE_TRACE,241,736,782,276,0,0,0,0,56.2,-0.3,88,0.314,81.56,0,1,1,1,0,0
12900,LINE_TRACE,271,792,809,269,0,0,0,0,56.7,0.0,93,0.322,82.46,0,1,1,1,0,0
13000,LINE_TRACE,262,768,759,294,0,0,0,0,57.3,-0.4,88,0.318,83.35,0,1,1,1,0,0
13100,LINE_TRACE,275,771,756,285,0,0,0,0,52.6,1.1,90,0.293,84.17,0,1,1,1,0,0
13200,LINE_TRACE,258,773,792,248,0,0,0,0,55.9,0.9,91,0.319,85.06,0,1,1,1,0,0
13300,LINE_TRACE,266,753,753,294,0,0,0,0,57.0,0.2,90,0.281,85.85,0,1,1,1,0,0
13400,LINE_TRACE,230,729,783,298,0,0,0,0,53.1,-0.1,91,0.282,86.64,0,1,1,1,0,0
13500,LINE_TRACE,283,772,814,288,0,0,0,0,55.4,1.9,90,0.308,87.5,0,1,1,1,0,0
13600,LINE_TRACE,287,777,780,239,0,0,0,0,56.0,-0.1,90,0.323,88.41,0,1,1,1,0,0
13700,LINE_TRACE,271,737,792,304,0,0,0,0,57.0,1.6,87,0.295,89.23,0,1,1,1,0,0
13800,LINE_TRACE,249,740,803,246,0,0,0,0,55.8,1.6,91,0.324,90.14,0,1,1,1,0,0
13900,LINE_TRACE,231,767,776,251,0,0,0,0,56.4,-0.2,93,0.313,91.02,0,1,1,1,0,0
14000,LINE_TRACE,251,752,774,277,0,0,0,0,56.4,2.2,91,0.275,91.79,0,1,1,1,0,0
14100,LINE_TRACE,243,741,814,267,0,0,0,0,56.5,-0.6,93,0.276,92.56,0,1,1,1,0,0
14200,LINE_TRACE,226,770,775,276,0,0,0,0,52.6,0.1,88,0.312,93.43,0,1,1,1,0,0
14300,LINE_TRACE,292,739,753,295,0,0,0,0,54.7,0.4,91,0.28,94.22,0,1,1,1,0,0
14400,LINE_TRACE,289,753,750,301,0,0,0,0,54.0,1.6,87,0.278,95.0,0,1,1,1,0,0
14500,OBSTACLE_DETECTED,286,766,779,248,0,0,0,0,12.0,2.6,109,0.02,95.05,0,1,1,1,0,0
14600,OBSTACLE_DETECTED,266,733,733,251,0,0,0,0,10.9,1.5,113,0.011,95.08,0,1,1,1,0,0
14700,OBSTACLE_DETECTED,273,782,762,293,0,0,0,0,12.0,0.7,115,0.01,95.11,0,1,1,1,0,0
14800,OBSTACLE_DETECTED,295,742,780,292,0,0,0,0,13.9,0.7,115,-0.002,95.12,0,1,1,1,0,0
14900,OBSTACLE_DETECTED,278,727,765,289,0,0,0,0,11.1,0.0,110,0.009,95.14,0,1,1,1,0,0
15000,OBSTACLE_DETECTED,285,723,736,245,0,0,0,0,10.0,-0.6,114,-0.006,95.16,0,1,1,1,0,0
15100,OBSTACLE_DETECTED,241,722,767,250,0,0,0,0,11.6,2.5,115,-0.004,95.17,0,1,1,1,0,0
15200,OBSTACLE_DETECTED,231,751,764,280,0,0,0,0,10.0,1.0,110,0.008,95.19,0,1,1,1,0,0
15300,OBSTACLE_AVOIDANCE,253,728,769,282,0,0,0,0,10.1,0.1,110,0.175,95.68,0,1,1,1,0,0
15400,OBSTACLE_AVOIDANCE,228,749,728,258,0,0,0,0,10.9,2.0,111,0.153,96.11,0,1,1,1,0,0
15500,OBSTACLE_AVOIDANCE,248,733,776,243,0,0,0,0,10.2,1.5,109,0.14,96.5,0,1,1,1,0,0
15600,OBSTACLE_AVOIDANCE,292,742,773,288,0,0,0,0,11.8,-0.4,111,0.171,96.98,0,1,1,1,0,0
15700,OBSTACLE_AVOIDANCE,235,721,744,255,0,0,0,0,13.3,-0.8,109,0.149,97.4,0,1,1,1,0,0
15800,OBSTACLE_AVOIDANCE,279,777,781,288,0,0,0,0,10.9,2.0,109,0.152,97.82,0,1,1,1,0,0
15900,OBSTACLE_AVOIDANCE,239,751,787,302,0,0,0,0,12.8,-0.8,112,0.184,98.34,0,1,1,1,0,0
16000,LINE_TRACE,232,725,771,273,0,0,0,0,57.2,2.1,93,0.288,99.15,0,1,1,1,0,0
16100,LINE_TRACE,266,740,745,298,0,0,0,0,56.2,-0.3,90,0.302,99.99,0,1,1,1,0,0
16200,LINE_TRACE,254,789,790,244,0,0,0,0,54.5,2.0,90,0.276,100.76,0,1,1,1,0,0
16300,LINE_TRACE,234,765,799,286,0,0,0,0,56.0,0.7,87,0.295,101.59,0,1,1,1,0,0
16400,LINE_TRACE,266,746,803,281,0,0,0,0,52.9,2.4,88,0.297,102.42,0,1,1,1,0,0
16500,LINE_TRACE,276,792,755,285,0,0,0,0,56.9,2.0,88,0.292,103.24,0,1,1,1,0,0
16600,LINE_TRACE,246,734,810,249,0,0,0,0,55.2,-0.2,93,0.292,104.06,0,1,1,1,0,0
16700,LINE_TRACE,243,755,758,253,0,0,0,0,53.8,-0.3,88,0.313,104.93,0,1,1,1,0,0
16800,LINE_TRACE,234,747,808,294,0,0,0,0,56.3,2.0,90,0.309,105.8,0,1,1,1,0,0
16900,LINE_TRACE,266,765,764,291,0,0,0,0,52.8,0.8,89,0.315,106.68,0,1,1,1,0,0
17000,LINE_TRACE,232,770,809,244,0,0,0,0,54.1,0.8,87,0.293,107.5,0,1,1,1,0,0
17100,LINE_TRACE,261,734,756,299,0,0,0,0,54.4,1.3,93,0.312,108.37,0,1,1,1,0,0
17200,LINE_TRACE,230,782,769,276,0,0,0,0,55.5,1.0,87,0.298,109.21,0,1,1,1,0,0
17300,LINE_TRACE,268,735,809,257,0,0,0,0,52.7,1.8,90,0.301,110.05,0,1,1,1,0,0
17400,LINE_TRACE,245,771,792,271,0,0,0,0,54.4,2.1,92,0.305,110.91,0,1,1,1,0,0
17500,LINE_TRACE,267,733,787,247,0,0,0,0,55.3,0.5,89,0.311,111.78,0,1,1,1,0,0
17600,LINE_TRACE,244,767,755,253,0,0,0,0,57.1,0.2,92,0.31,112.64,0,1,1,1,0,0
17700,LINE_TRACE,275,741,755,274,0,0,0,0,55.3,1.6,89,0.316,113.53,0,1,1,1,0,0
17800,LINE_TRACE,292,736,799,300,0,0,0,0,54.3,0.5,88,0.323,114.43,0,1,1,1,0,0
17900,LINE_TRACE,268,787,769,263,0,0,0,0,57.5,-0.4,89,0.317,115.32,0,1,1,1,0,0
18000,LINE_TRACE,237,789,814,302,0,0,0,0,52.7,0.3,93,0.306,116.18,0,1,1,1,0,0
18100,LINE_TRACE,273,744,765,258,0,0,0,0,56.7,2.1,93,0.32,117.07,0,1,1,1,0,0
18200,LINE_TRACE,281,730,797,281,0,0,0,0,55.9,-0.0,90,0.306,117.93,0,1,1,1,0,0
18300,LINE_TRACE,282,754,813,265,0,0,0,0,54.0,2.2,90,0.32,118.83,0,1,1,1,0,0
18400,LINE_TRACE,249,772,801,294,0,0,0,0,56.3,2.1,91,0.301,119.67,0,1,1,1,0,0
18500,LINE_TRACE,245,750,762,267,0,0,0,0,52.8,0.9,89,0.303,120.52,0,1,1,1,0,0
18600,LINE_TRACE,238,791,760,271,0,0,0,0,52.9,-0.4,90,0.32,121.41,0,1,1,1,0,0
18700,LINE_TRACE,243,780,756,263,0,0,0,0,56.6,2.5,87,0.296,122.24,0,1,1,1,0,0
18800,LINE_TRACE,275,789,792,265,0,0,0,0,54.4,-0.7,88,0.276,123.02,0,1,1,1,0,0
18900,LINE_TRACE,237,767,763,252,0,0,0,0,52.7,2.7,90,0.31,123.88,0,1,1,1,0,0
19000,LINE_TRACE,812,860,850,797,0,0,0,0,57.0,-0.9,88,0.267,124.63,0,1,1,1,0,5
19100,LINE_TRACE,865,867,847,811,0,0,0,0,56.4,-0.0,87,0.227,125.27,0,1,1,1,0,0
19200,LINE_TRACE,848,858,801,811,0,0,0,0,56.7,1.0,91,0.226,125.9,0,1,1,1,0,0
19300,LINE_TRACE,860,830,811,834,0,0,0,0,54.6,1.5,88,0.254,126.61,0,1,1,1,0,0
19400,LINE_TRACE,818,810,860,843,0,0,0,0,52.8,1.1,91,0.264,127.35,0,1,1,1,0,0
19500,LINE_TRACE,859,870,795,846,0,0,0,0,56.9,-0.8,90,0.274,128.12,0,1,1,1,0,0
19600,LINE_TRACE,827,802,838,805,0,0,0,0,54.2,1.9,92,0.23,128.76,0,1,1,1,0,0
19700,LINE_TRACE,837,817,798,842,0,0,0,0,55.2,2.3,88,0.267,129.51,0,1,1,1,0,0
19800,GOAL,854,861,816,814,0,0,0,0,52.8,2.1,90,-0.023,129.57,0,1,1,1,0,6
19900,GOAL,820,805,818,802,0,0,0,0,54.1,0.2,90,0.024,129.64,0,1,1,1,0,0
20000,GOAL,864,860,825,801,0,0,0,0,56.3,-0.2,89,0.018,129.69,0,1,1,1,0,0
20100,GOAL,801,842,827,812,0,0,0,0,56.5,0.7,90,0.012,129.72,0,1,1,1,0,0
20200,GOAL,844,843,816,860,0,0,0,0,56.0,0.5,93,0.001,129.73,0,1,1,1,0,0
20300,GOAL,805,854,803,852,0,0,0,0,55.5,2.3,91,-0.01,129.75,0,1,1,1,0,0
20400,GOAL,808,810,834,834,0,0,0,0,54.0,1.4,90,-0.017,129.8,0,1,1,1,0,0
